Picked At,Pick Number,Appearance,First Name,Last Name,Team,Position,Draft,Draft Entry,Draft Entry Fee,Draft Size,Draft Total Prizes,Tournament Title,Tournament,Tournament Entry Fee,Tournament Total Prizes,Tournament Size,Draft Pool Title,Draft Pool,Draft Pool Entry Fee,Draft Pool Total Prizes,Draft Pool Size,Weekly Winner Title,Weekly Winner,Weekly Winner Entry Fee,Weekly Winner Total Prizes,Weekly Winner Size
2025-05-22 00:44:53 UTC,79,d163492c-f926-4cb9-96fc-b93759e92541,Brian,Robinson Jr.,SF,RB,40a1d863-4e6f-440e-96bb-139cf1157063,e4cd3238-a782-43ad-90df-0b7fd4d06aad,,12,,The Puppy,c24b7136-c696-4da1-8edd-0ab426e49fa3,5.0,1000000.0,225000,,,,,,,,,,
2025-05-22 00:42:44 UTC,66,c34084aa-c044-4695-81ee-6328f98c591c,Jerry,Jeudy,CLE,WR,40a1d863-4e6f-440e-96bb-139cf1157063,e4cd3238-a782-43ad-90df-0b7fd4d06aad,,12,,The Puppy,c24b7136-c696-4da1-8edd-0ab426e49fa3,5.0,1000000.0,225000,,,,,,,,,,
2025-05-22 00:40:37 UTC,55,533aaf00-6105-4dc7-9e32-ee6e0e78a66a,Deebo,Samuel,WAS,WR,40a1d863-4e6f-440e-96bb-139cf1157063,e4cd3238-a782-43ad-90df-0b7fd4d06aad,,12,,The Puppy,c24b7136-c696-4da1-8edd-0ab426e49fa3,5.0,1000000.0,225000,,,,,,,,,,
2025-05-22 00:38:21 UTC,42,09d74295-61f2-4824-b49b-f1c677be0763,Jayden,Daniels,WAS,QB,40a1d863-4e6f-440e-96bb-139cf1157063,e4cd3238-a782-43ad-90df-0b7fd4d06aad,,12,,The Puppy,c24b7136-c696-4da1-8edd-0ab426e49fa3,5.0,1000000.0,225000,,,,,,,,,,
2025-05-22 00:36:20 UTC,31,c72e9110-c8be-4bcf-a567-d78c9f3073d1,Mike,Evans,TB,WR,40a1d863-4e6f-440e-96bb-139cf1157063,e4cd3238-a782-43ad-90df-0b7fd4d06aad,,12,,The Puppy,c24b7136-c696-4da1-8edd-0ab426e49fa3,5.0,1000000.0,225000,,,,,,,,,,
2025-05-22 00:34:07 UTC,18,d98df6de-a814-477a-bd9b-b6a747f32ab4,Brock,Bowers,LV,TE,40a1d863-4e6f-440e-96bb-139cf1157063,e4cd3238-a782-43ad-90df-0b7fd4d06aad,,12,,The Puppy,c24b7136-c696-4da1-8edd-0ab426e49fa3,5.0,1000000.0,225000,,,,,,,,,,
2025-05-22 00:32:45 UTC,7,c2ff3b1f-dbc0-4314-986a-3a2c1dc5bf50,Malik,Nabers,NYG,WR,40a1d863-4e6f-440e-96bb-139cf1157063,e4cd3238-a782-43ad-90df-0b7fd4d06aad,,12,,The Puppy,c24b7136-c696-4da1-8edd-0ab426e49fa3,5.0,1000000.0,225000,,,,,,,,,,
2025-06-13 20:19:21 UTC,211,868448b8-f53a-4c9e-a15d-8ed8f40b27d4,Joe,Flacco,CLE,QB,4509522c-fe67-4e0a-8da0-3b907a1d7244,e6f39a5b-9710-4e2a-926b-f659c91a685d,,12,,The Schnauzer 2,d9b465e7-7fc4-4bfc-9c93-180885f9162a,3.0,500000.0,186000,,,,,,,,,,
2025-06-13 20:17:18 UTC,198,ab78a171-01c4-457c-aa8c-7fd835bff986,Anthony,Richardson,IND,QB,4509522c-fe67-4e0a-8da0-3b907a1d7244,e6f39a5b-9710-4e2a-926b-f659c91a685d,,12,,The Schnauzer 2,d9b465e7-7fc4-4bfc-9c93-180885f9162a,3.0,500000.0,186000,,,,,,,,,,
2025-06-13 20:15:39 UTC,187,0e7d3cb4-f568-41e0-88e6-7812989ae958,Jaxson,Dart,NYG,QB,4509522c-fe67-4e0a-8da0-3b907a1d7244,e6f39a5b-9710-4e2a-926b-f659c91a685d,,12,,The Schnauzer 2,d9b465e7-7fc4-4bfc-9c93-180885f9162a,3.0,500000.0,186000,,,,,,,,,,
2025-06-13 20:13:53 UTC,174,44a906d5-b179-45f9-b69f-281595bea71d,Zach,Ertz,WAS,TE,4509522c-fe67-4e0a-8da0-3b907a1d7244,e6f39a5b-9710-4e2a-926b-f659c91a685d,,12,,The Schnauzer 2,d9b465e7-7fc4-4bfc-9c93-180885f9162a,3.0,500000.0,186000,,,,,,,,,,
2025-06-13 20:11:57 UTC,163,bc9e2c1b-6bb4-4bc9-84af-202f71c65de7,Alec,Pierce,IND,WR,4509522c-fe67-4e0a-8da0-3b907a1d7244,e6f39a5b-9710-4e2a-926b-f659c91a685d,,12,,The Schnauzer 2,d9b465e7-7fc4-4bfc-9c93-180885f9162a,3.0,500000.0,186000,,,,,,,,,,
2025-06-13 20:09:43 UTC,150,566b0f64-6a4f-4882-aa36-99d15ce990f5,Austin,Ekeler,WAS,RB,4509522c-fe67-4e0a-8da0-3b907a1d7244,e6f39a5b-9710-4e2a-926b-f659c91a685d,,12,,The Schnauzer 2,d9b465e7-7fc4-4bfc-9c93-180885f9162a,3.0,500000.0,186000,,,,,,,,,,
2025-06-13 20:08:09 UTC,139,427d8203-aea8-4b01-972f-039aa0baa0c3,Isaiah,Likely,BAL,TE,4509522c-fe67-4e0a-8da0-3b907a1d7244,e6f39a5b-9710-4e2a-926b-f659c91a685d,,12,,The Schnauzer 2,d9b465e7-7fc4-4bfc-9c93-180885f9162a,3.0,500000.0,186000,,,,,,,,,,
2025-06-13 20:06:05 UTC,126,96103fd4-acc7-4dba-adcf-ae140cf7d983,David,Njoku,CLE,TE,4509522c-fe67-4e0a-8da0-3b907a1d7244,e6f39a5b-9710-4e2a-926b-f659c91a685d,,12,,The Schnauzer 2,d9b465e7-7fc4-4bfc-9c93-180885f9162a,3.0,500000.0,186000,,,,,,,,,,
2025-06-13 20:04:16 UTC,115,a539369c-22ad-4d91-b5b9-a616d39018b8,Rashod,Bateman,BAL,WR,4509522c-fe67-4e0a-8da0-3b907a1d7244,e6f39a5b-9710-4e2a-926b-f659c91a685d,,12,,The Schnauzer 2,d9b465e7-7fc4-4bfc-9c93-180885f9162a,3.0,500000.0,186000,,,,,,,,,,
2025-06-13 20:02:01 UTC,102,45040fd6-c586-4f05-b4a5-35e32042f5c8,Cam,Skattebo,NYG,RB,4509522c-fe67-4e0a-8da0-3b907a1d7244,e6f39a5b-9710-4e2a-926b-f659c91a685d,,12,,The Schnauzer 2,d9b465e7-7fc4-4bfc-9c93-180885f9162a,3.0,500000.0,186000,,,,,,,,,,
2025-06-13 20:00:12 UTC,91,9df8f9e8-d362-46e0-be35-502442b747e6,Luther,Burden,CHI,WR,4509522c-fe67-4e0a-8da0-3b907a1d7244,e6f39a5b-9710-4e2a-926b-f659c91a685d,,12,,The Schnauzer 2,d9b465e7-7fc4-4bfc-9c93-180885f9162a,3.0,500000.0,186000,,,,,,,,,,
2025-06-13 19:57:51 UTC,78,eefaafc6-b10a-4794-a6dc-4233a1c2263f,Darnell,Mooney,ATL,WR,4509522c-fe67-4e0a-8da0-3b907a1d7244,e6f39a5b-9710-4e2a-926b-f659c91a685d,,12,,The Schnauzer 2,d9b465e7-7fc4-4bfc-9c93-180885f9162a,3.0,500000.0,186000,,,,,,,,,,
2025-06-13 19:55:56 UTC,67,e4bcd565-12d4-4b4c-91b1-1b72541b24e2,David,Montgomery,DET,RB,4509522c-fe67-4e0a-8da0-3b907a1d7244,e6f39a5b-9710-4e2a-926b-f659c91a685d,,12,,The Schnauzer 2,d9b465e7-7fc4-4bfc-9c93-180885f9162a,3.0,500000.0,186000,,,,,,,,,,
2025-06-13 19:54:03 UTC,54,fbc4cce8-3964-402c-a0a6-dbe13b5ebd86,RJ,Harvey,DEN,RB,4509522c-fe67-4e0a-8da0-3b907a1d7244,e6f39a5b-9710-4e2a-926b-f659c91a685d,,12,,The Schnauzer 2,d9b465e7-7fc4-4bfc-9c93-180885f9162a,3.0,500000.0,186000,,,,,,,,,,
2025-06-13 19:52:13 UTC,43,6d78912a-4699-4228-9e18-621c213202a7,George,Kittle,SF,TE,4509522c-fe67-4e0a-8da0-3b907a1d7244,e6f39a5b-9710-4e2a-926b-f659c91a685d,,12,,The Schnauzer 2,d9b465e7-7fc4-4bfc-9c93-180885f9162a,3.0,500000.0,186000,,,,,,,,,,
2025-06-13 19:50:11 UTC,30,c72e9110-c8be-4bcf-a567-d78c9f3073d1,Mike,Evans,TB,WR,4509522c-fe67-4e0a-8da0-3b907a1d7244,e6f39a5b-9710-4e2a-926b-f659c91a685d,,12,,The Schnauzer 2,d9b465e7-7fc4-4bfc-9c93-180885f9162a,3.0,500000.0,186000,,,,,,,,,,
2025-06-13 19:48:20 UTC,19,1bc16f8e-964e-4946-b3da-bd7b7fe8731e,Bucky,Irving,TB,RB,4509522c-fe67-4e0a-8da0-3b907a1d7244,e6f39a5b-9710-4e2a-926b-f659c91a685d,,12,,The Schnauzer 2,d9b465e7-7fc4-4bfc-9c93-180885f9162a,3.0,500000.0,186000,,,,,,,,,,
2025-06-13 19:46:16 UTC,6,827b3a04-55f4-4c0e-940f-62be3233dd15,Puka,Nacua,LAR,WR,4509522c-fe67-4e0a-8da0-3b907a1d7244,e6f39a5b-9710-4e2a-926b-f659c91a685d,,12,,The Schnauzer 2,d9b465e7-7fc4-4bfc-9c93-180885f9162a,3.0,500000.0,186000,,,,,,,,,,
2025-05-14 22:52:56 UTC,205,b760285b-f146-44b7-91a6-80b79734aa3a,Keaton,Mitchell,BAL,RB,b629bd66-23a4-4bbf-beec-2bd9af9f3abf,e6f6481a-520d-4b48-9af6-e189ffc2fae9,,12,,The Puppy,c24b7136-c696-4da1-8edd-0ab426e49fa3,5.0,1000000.0,225000,,,,,,,,,,
2025-05-14 22:52:54 UTC,204,edeb9b06-d0b7-44cc-ac47-971fa68ff0a6,Brashard,Smith,KC,RB,b629bd66-23a4-4bbf-beec-2bd9af9f3abf,e6f6481a-520d-4b48-9af6-e189ffc2fae9,,12,,The Puppy,c24b7136-c696-4da1-8edd-0ab426e49fa3,5.0,1000000.0,225000,,,,,,,,,,
2025-05-14 22:48:52 UTC,181,e5efd76e-3450-4e90-b4a4-74a10f8cef0b,Jarquez,Hunter,LAR,RB,b629bd66-23a4-4bbf-beec-2bd9af9f3abf,e6f6481a-520d-4b48-9af6-e189ffc2fae9,,12,,The Puppy,c24b7136-c696-4da1-8edd-0ab426e49fa3,5.0,1000000.0,225000,,,,,,,,,,
2025-05-14 22:48:33 UTC,180,42be1a8b-6bdd-4bda-a857-3a01bbc6aeac,Wan'Dale,Robinson,NYG,WR,b629bd66-23a4-4bbf-beec-2bd9af9f3abf,e6f6481a-520d-4b48-9af6-e189ffc2fae9,,12,,The Puppy,c24b7136-c696-4da1-8edd-0ab426e49fa3,5.0,1000000.0,225000,,,,,,,,,,
2025-05-14 22:43:58 UTC,157,bc9e2c1b-6bb4-4bc9-84af-202f71c65de7,Alec,Pierce,IND,WR,b629bd66-23a4-4bbf-beec-2bd9af9f3abf,e6f6481a-520d-4b48-9af6-e189ffc2fae9,,12,,The Puppy,c24b7136-c696-4da1-8edd-0ab426e49fa3,5.0,1000000.0,225000,,,,,,,,,,
2025-05-14 22:43:56 UTC,156,2f6b0b7d-b3fe-46e5-b7ef-c84495f0e78a,Geno,Smith,LV,QB,b629bd66-23a4-4bbf-beec-2bd9af9f3abf,e6f6481a-520d-4b48-9af6-e189ffc2fae9,,12,,The Puppy,c24b7136-c696-4da1-8edd-0ab426e49fa3,5.0,1000000.0,225000,,,,,,,,,,
2025-05-14 22:39:41 UTC,133,ff6b158c-6ff5-45c7-879e-32086288c5fb,Cam,Ward,TEN,QB,b629bd66-23a4-4bbf-beec-2bd9af9f3abf,e6f6481a-520d-4b48-9af6-e189ffc2fae9,,12,,The Puppy,c24b7136-c696-4da1-8edd-0ab426e49fa3,5.0,1000000.0,225000,,,,,,,,,,
2025-05-14 22:39:34 UTC,132,76809c5a-f06d-479a-a218-f22ee3e13a83,Tyjae,Spears,TEN,RB,b629bd66-23a4-4bbf-beec-2bd9af9f3abf,e6f6481a-520d-4b48-9af6-e189ffc2fae9,,12,,The Puppy,c24b7136-c696-4da1-8edd-0ab426e49fa3,5.0,1000000.0,225000,,,,,,,,,,
2025-05-14 22:34:30 UTC,109,d1bb13ec-b37e-420c-b9f5-e76698cb6b2b,Kyle,Williams,NE,WR,b629bd66-23a4-4bbf-beec-2bd9af9f3abf,e6f6481a-520d-4b48-9af6-e189ffc2fae9,,12,,The Puppy,c24b7136-c696-4da1-8edd-0ab426e49fa3,5.0,1000000.0,225000,,,,,,,,,,
2025-05-14 22:34:28 UTC,108,1fd437b3-ec8a-40ff-af9b-bdeb9e195111,Drake,Maye,NE,QB,b629bd66-23a4-4bbf-beec-2bd9af9f3abf,e6f6481a-520d-4b48-9af6-e189ffc2fae9,,12,,The Puppy,c24b7136-c696-4da1-8edd-0ab426e49fa3,5.0,1000000.0,225000,,,,,,,,,,
2025-05-14 22:28:58 UTC,85,c6ad3f37-27db-4232-99cc-aeed22777e85,Jonnu,Smith,PIT,TE,b629bd66-23a4-4bbf-beec-2bd9af9f3abf,e6f6481a-520d-4b48-9af6-e189ffc2fae9,,12,,The Puppy,c24b7136-c696-4da1-8edd-0ab426e49fa3,5.0,1000000.0,225000,,,,,,,,,,
2025-05-14 22:28:50 UTC,84,5c510a1a-d9f3-47c5-8c7f-c9c7d0968dd5,Tony,Pollard,TEN,RB,b629bd66-23a4-4bbf-beec-2bd9af9f3abf,e6f6481a-520d-4b48-9af6-e189ffc2fae9,,12,,The Puppy,c24b7136-c696-4da1-8edd-0ab426e49fa3,5.0,1000000.0,225000,,,,,,,,,,
2025-05-14 22:22:59 UTC,61,c34084aa-c044-4695-81ee-6328f98c591c,Jerry,Jeudy,CLE,WR,b629bd66-23a4-4bbf-beec-2bd9af9f3abf,e6f6481a-520d-4b48-9af6-e189ffc2fae9,,12,,The Puppy,c24b7136-c696-4da1-8edd-0ab426e49fa3,5.0,1000000.0,225000,,,,,,,,,,
2025-05-14 22:22:35 UTC,60,2c4e3e6e-667c-44c3-8083-bfd11b1fd7a8,Calvin,Ridley,TEN,WR,b629bd66-23a4-4bbf-beec-2bd9af9f3abf,e6f6481a-520d-4b48-9af6-e189ffc2fae9,,12,,The Puppy,c24b7136-c696-4da1-8edd-0ab426e49fa3,5.0,1000000.0,225000,,,,,,,,,,
2025-05-14 22:17:32 UTC,37,0f31f57a-5461-4802-811e-f84fde65f9b5,Breece,Hall,NYJ,RB,b629bd66-23a4-4bbf-beec-2bd9af9f3abf,e6f6481a-520d-4b48-9af6-e189ffc2fae9,,12,,The Puppy,c24b7136-c696-4da1-8edd-0ab426e49fa3,5.0,1000000.0,225000,,,,,,,,,,
2025-05-14 22:17:28 UTC,36,c72e9110-c8be-4bcf-a567-d78c9f3073d1,Mike,Evans,TB,WR,b629bd66-23a4-4bbf-beec-2bd9af9f3abf,e6f6481a-520d-4b48-9af6-e189ffc2fae9,,12,,The Puppy,c24b7136-c696-4da1-8edd-0ab426e49fa3,5.0,1000000.0,225000,,,,,,,,,,
2025-05-14 22:13:03 UTC,13,d98df6de-a814-477a-bd9b-b6a747f32ab4,Brock,Bowers,LV,TE,b629bd66-23a4-4bbf-beec-2bd9af9f3abf,e6f6481a-520d-4b48-9af6-e189ffc2fae9,,12,,The Puppy,c24b7136-c696-4da1-8edd-0ab426e49fa3,5.0,1000000.0,225000,,,,,,,,,,
2025-05-14 22:13:00 UTC,12,c2ff3b1f-dbc0-4314-986a-3a2c1dc5bf50,Malik,Nabers,NYG,WR,b629bd66-23a4-4bbf-beec-2bd9af9f3abf,e6f6481a-520d-4b48-9af6-e189ffc2fae9,,12,,The Puppy,c24b7136-c696-4da1-8edd-0ab426e49fa3,5.0,1000000.0,225000,,,,,,,,,,
2025-05-09 04:04:00 UTC,215,66414585-fa5d-408a-911c-cf897e5bbefc,Chimere,Dike,TEN,WR,bfb0fe97-758d-445d-b3d8-a1b538feac32,e7154b57-8faf-4a7d-a04c-0e989e25880e,,12,,The Schnauzer,d2aae69b-dba8-4b3d-a8af-3a2299c0cf35,3.0,500000.0,186000,,,,,,,,,,
2025-05-09 03:58:28 UTC,194,bdecac5a-bd13-4a2c-94c8-4ff12c29d50a,Darius,Slayton,NYG,WR,bfb0fe97-758d-445d-b3d8-a1b538feac32,e7154b57-8faf-4a7d-a04c-0e989e25880e,,12,,The Schnauzer,d2aae69b-dba8-4b3d-a8af-3a2299c0cf35,3.0,500000.0,186000,,,,,,,,,,
2025-05-09 03:57:48 UTC,191,c9e2cfc7-8db1-49ab-944b-61108f687aca,Jalen,Coker,CAR,WR,bfb0fe97-758d-445d-b3d8-a1b538feac32,e7154b57-8faf-4a7d-a04c-0e989e25880e,,12,,The Schnauzer,d2aae69b-dba8-4b3d-a8af-3a2299c0cf35,3.0,500000.0,186000,,,,,,,,,,
2025-05-09 03:53:50 UTC,170,42be1a8b-6bdd-4bda-a857-3a01bbc6aeac,Wan'Dale,Robinson,NYG,WR,bfb0fe97-758d-445d-b3d8-a1b538feac32,e7154b57-8faf-4a7d-a04c-0e989e25880e,,12,,The Schnauzer,d2aae69b-dba8-4b3d-a8af-3a2299c0cf35,3.0,500000.0,186000,,,,,,,,,,
2025-05-09 03:53:16 UTC,167,3dbcda8c-adc6-4d3e-9ed8-12b7581aa0ba,Jaylin,Noel,HOU,WR,bfb0fe97-758d-445d-b3d8-a1b538feac32,e7154b57-8faf-4a7d-a04c-0e989e25880e,,12,,The Schnauzer,d2aae69b-dba8-4b3d-a8af-3a2299c0cf35,3.0,500000.0,186000,,,,,,,,,,
2025-05-09 03:48:08 UTC,146,04c979d6-83b7-40dc-83fc-ed4db79ce5f9,Bryce,Young,CAR,QB,bfb0fe97-758d-445d-b3d8-a1b538feac32,e7154b57-8faf-4a7d-a04c-0e989e25880e,,12,,The Schnauzer,d2aae69b-dba8-4b3d-a8af-3a2299c0cf35,3.0,500000.0,186000,,,,,,,,,,
2025-05-09 03:47:43 UTC,143,ff6b158c-6ff5-45c7-879e-32086288c5fb,Cam,Ward,TEN,QB,bfb0fe97-758d-445d-b3d8-a1b538feac32,e7154b57-8faf-4a7d-a04c-0e989e25880e,,12,,The Schnauzer,d2aae69b-dba8-4b3d-a8af-3a2299c0cf35,3.0,500000.0,186000,,,,,,,,,,
2025-05-09 03:43:47 UTC,122,a9944d33-2618-448b-9dfb-73b9a43b1296,Brock,Purdy,SF,QB,bfb0fe97-758d-445d-b3d8-a1b538feac32,e7154b57-8faf-4a7d-a04c-0e989e25880e,,12,,The Schnauzer,d2aae69b-dba8-4b3d-a8af-3a2299c0cf35,3.0,500000.0,186000,,,,,,,,,,
2025-05-09 03:43:31 UTC,119,8c7f9176-18b8-4f59-bc46-2c14a60bfed8,Rashid,Shaheed,NO,WR,bfb0fe97-758d-445d-b3d8-a1b538feac32,e7154b57-8faf-4a7d-a04c-0e989e25880e,,12,,The Schnauzer,d2aae69b-dba8-4b3d-a8af-3a2299c0cf35,3.0,500000.0,186000,,,,,,,,,,
2025-05-09 03:38:26 UTC,98,06bb179e-5f55-4679-9f0d-e94d1c5dff0c,Tre',Harris,LAC,WR,bfb0fe97-758d-445d-b3d8-a1b538feac32,e7154b57-8faf-4a7d-a04c-0e989e25880e,,12,,The Schnauzer,d2aae69b-dba8-4b3d-a8af-3a2299c0cf35,3.0,500000.0,186000,,,,,,,,,,
2025-05-09 03:37:38 UTC,95,85474863-13c5-412b-a5fd-cebdd1383524,Jordan,Mason,MIN,RB,bfb0fe97-758d-445d-b3d8-a1b538feac32,e7154b57-8faf-4a7d-a04c-0e989e25880e,,12,,The Schnauzer,d2aae69b-dba8-4b3d-a8af-3a2299c0cf35,3.0,500000.0,186000,,,,,,,,,,
2025-05-09 03:32:28 UTC,74,5c510a1a-d9f3-47c5-8c7f-c9c7d0968dd5,Tony,Pollard,TEN,RB,bfb0fe97-758d-445d-b3d8-a1b538feac32,e7154b57-8faf-4a7d-a04c-0e989e25880e,,12,,The Schnauzer,d2aae69b-dba8-4b3d-a8af-3a2299c0cf35,3.0,500000.0,186000,,,,,,,,,,
2025-05-09 03:31:48 UTC,71,c43f5ce9-2f01-49df-83cb-c198ca9c49c8,James,Conner,ARI,RB,bfb0fe97-758d-445d-b3d8-a1b538feac32,e7154b57-8faf-4a7d-a04c-0e989e25880e,,12,,The Schnauzer,d2aae69b-dba8-4b3d-a8af-3a2299c0cf35,3.0,500000.0,186000,,,,,,,,,,
2025-05-09 03:26:49 UTC,50,2c4e3e6e-667c-44c3-8083-bfd11b1fd7a8,Calvin,Ridley,TEN,WR,bfb0fe97-758d-445d-b3d8-a1b538feac32,e7154b57-8faf-4a7d-a04c-0e989e25880e,,12,,The Schnauzer,d2aae69b-dba8-4b3d-a8af-3a2299c0cf35,3.0,500000.0,186000,,,,,,,,,,
2025-05-09 03:26:31 UTC,47,6d78912a-4699-4228-9e18-621c213202a7,George,Kittle,SF,TE,bfb0fe97-758d-445d-b3d8-a1b538feac32,e7154b57-8faf-4a7d-a04c-0e989e25880e,,12,,The Schnauzer,d2aae69b-dba8-4b3d-a8af-3a2299c0cf35,3.0,500000.0,186000,,,,,,,,,,
2025-05-09 03:21:12 UTC,26,43973f1b-ff52-44cd-a5d1-43426587f368,Tee,Higgins,CIN,WR,bfb0fe97-758d-445d-b3d8-a1b538feac32,e7154b57-8faf-4a7d-a04c-0e989e25880e,,12,,The Schnauzer,d2aae69b-dba8-4b3d-a8af-3a2299c0cf35,3.0,500000.0,186000,,,,,,,,,,
2025-05-09 03:20:42 UTC,23,d6c8b5b5-c01a-43d4-84b5-cbad5e4a7f21,Trey,McBride,ARI,TE,bfb0fe97-758d-445d-b3d8-a1b538feac32,e7154b57-8faf-4a7d-a04c-0e989e25880e,,12,,The Schnauzer,d2aae69b-dba8-4b3d-a8af-3a2299c0cf35,3.0,500000.0,186000,,,,,,,,,,
2025-05-09 03:15:42 UTC,2,1dad2b6f-6089-4844-8319-6f1eb23b5003,Saquon,Barkley,PHI,RB,bfb0fe97-758d-445d-b3d8-a1b538feac32,e7154b57-8faf-4a7d-a04c-0e989e25880e,,12,,The Schnauzer,d2aae69b-dba8-4b3d-a8af-3a2299c0cf35,3.0,500000.0,186000,,,,,,,,,,
2025-05-04 17:50:31 UTC,205,2d084934-667e-4903-b462-a33b9041291d,Harold,Fannin,CLE,TE,c7470b7e-3bee-4a9a-b724-f2a50a136a7d,e79fdd4e-2bfc-4742-976b-62cb8fe5c896,,12,,The Schnauzer,d2aae69b-dba8-4b3d-a8af-3a2299c0cf35,3.0,500000.0,186000,,,,,,,,,,
2025-05-04 17:50:28 UTC,204,10b27c42-0621-472d-bfa7-3f6c598980be,Juwan,Johnson,NO,TE,c7470b7e-3bee-4a9a-b724-f2a50a136a7d,e79fdd4e-2bfc-4742-976b-62cb8fe5c896,,12,,The Schnauzer,d2aae69b-dba8-4b3d-a8af-3a2299c0cf35,3.0,500000.0,186000,,,,,,,,,,
2025-05-04 17:45:16 UTC,181,027fe218-a84a-450c-a89d-7ad6c4cf94b9,Cade,Otton,TB,TE,c7470b7e-3bee-4a9a-b724-f2a50a136a7d,e79fdd4e-2bfc-4742-976b-62cb8fe5c896,,12,,The Schnauzer,d2aae69b-dba8-4b3d-a8af-3a2299c0cf35,3.0,500000.0,186000,,,,,,,,,,
2025-05-04 17:45:13 UTC,180,c9e2cfc7-8db1-49ab-944b-61108f687aca,Jalen,Coker,CAR,WR,c7470b7e-3bee-4a9a-b724-f2a50a136a7d,e79fdd4e-2bfc-4742-976b-62cb8fe5c896,,12,,The Schnauzer,d2aae69b-dba8-4b3d-a8af-3a2299c0cf35,3.0,500000.0,186000,,,,,,,,,,
2025-05-04 17:40:10 UTC,157,951df6a2-c1b0-499f-819e-67798c2cc6a2,Brenton,Strange,JAX,TE,c7470b7e-3bee-4a9a-b724-f2a50a136a7d,e79fdd4e-2bfc-4742-976b-62cb8fe5c896,,12,,The Schnauzer,d2aae69b-dba8-4b3d-a8af-3a2299c0cf35,3.0,500000.0,186000,,,,,,,,,,
2025-05-04 17:39:58 UTC,156,04c979d6-83b7-40dc-83fc-ed4db79ce5f9,Bryce,Young,CAR,QB,c7470b7e-3bee-4a9a-b724-f2a50a136a7d,e79fdd4e-2bfc-4742-976b-62cb8fe5c896,,12,,The Schnauzer,d2aae69b-dba8-4b3d-a8af-3a2299c0cf35,3.0,500000.0,186000,,,,,,,,,,
2025-05-04 17:35:51 UTC,133,ff6b158c-6ff5-45c7-879e-32086288c5fb,Cam,Ward,TEN,QB,c7470b7e-3bee-4a9a-b724-f2a50a136a7d,e79fdd4e-2bfc-4742-976b-62cb8fe5c896,,12,,The Schnauzer,d2aae69b-dba8-4b3d-a8af-3a2299c0cf35,3.0,500000.0,186000,,,,,,,,,,
2025-05-04 17:35:32 UTC,132,d1bb13ec-b37e-420c-b9f5-e76698cb6b2b,Kyle,Williams,NE,WR,c7470b7e-3bee-4a9a-b724-f2a50a136a7d,e79fdd4e-2bfc-4742-976b-62cb8fe5c896,,12,,The Schnauzer,d2aae69b-dba8-4b3d-a8af-3a2299c0cf35,3.0,500000.0,186000,,,,,,,,,,
2025-05-04 17:29:55 UTC,109,ae822ce4-b4ff-4b53-bf83-be036fe15dd2,Bhayshul,Tuten,JAX,RB,c7470b7e-3bee-4a9a-b724-f2a50a136a7d,e79fdd4e-2bfc-4742-976b-62cb8fe5c896,,12,,The Schnauzer,d2aae69b-dba8-4b3d-a8af-3a2299c0cf35,3.0,500000.0,186000,,,,,,,,,,
2025-05-04 17:29:31 UTC,108,8c7f9176-18b8-4f59-bc46-2c14a60bfed8,Rashid,Shaheed,NO,WR,c7470b7e-3bee-4a9a-b724-f2a50a136a7d,e79fdd4e-2bfc-4742-976b-62cb8fe5c896,,12,,The Schnauzer,d2aae69b-dba8-4b3d-a8af-3a2299c0cf35,3.0,500000.0,186000,,,,,,,,,,
2025-05-04 17:23:52 UTC,85,94224657-62c9-4238-86f2-ba2c07ce0e4b,D'Andre,Swift,CHI,RB,c7470b7e-3bee-4a9a-b724-f2a50a136a7d,e79fdd4e-2bfc-4742-976b-62cb8fe5c896,,12,,The Schnauzer,d2aae69b-dba8-4b3d-a8af-3a2299c0cf35,3.0,500000.0,186000,,,,,,,,,,
2025-05-04 17:23:48 UTC,84,5c510a1a-d9f3-47c5-8c7f-c9c7d0968dd5,Tony,Pollard,TEN,RB,c7470b7e-3bee-4a9a-b724-f2a50a136a7d,e79fdd4e-2bfc-4742-976b-62cb8fe5c896,,12,,The Schnauzer,d2aae69b-dba8-4b3d-a8af-3a2299c0cf35,3.0,500000.0,186000,,,,,,,,,,
2025-05-04 17:19:26 UTC,61,e04ddd15-a5ab-41e8-82b2-3dfc90a2c893,TreVeyon,Henderson,NE,RB,c7470b7e-3bee-4a9a-b724-f2a50a136a7d,e79fdd4e-2bfc-4742-976b-62cb8fe5c896,,12,,The Schnauzer,d2aae69b-dba8-4b3d-a8af-3a2299c0cf35,3.0,500000.0,186000,,,,,,,,,,
2025-05-04 17:19:18 UTC,60,d2928ec9-ae89-4894-aded-09b6602cf28e,Alvin,Kamara,NO,RB,c7470b7e-3bee-4a9a-b724-f2a50a136a7d,e79fdd4e-2bfc-4742-976b-62cb8fe5c896,,12,,The Schnauzer,d2aae69b-dba8-4b3d-a8af-3a2299c0cf35,3.0,500000.0,186000,,,,,,,,,,
2025-05-04 17:14:13 UTC,37,c00d3668-c5ca-41be-bbb3-30e421920276,Tetairoa,McMillan,CAR,WR,c7470b7e-3bee-4a9a-b724-f2a50a136a7d,e79fdd4e-2bfc-4742-976b-62cb8fe5c896,,12,,The Schnauzer,d2aae69b-dba8-4b3d-a8af-3a2299c0cf35,3.0,500000.0,186000,,,,,,,,,,
